GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "47000","Tennessee",5,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",936360,1022482,1178278,1402739,1598959,1813177,2067708,2362464,2746103,3205478,3629392,3976745,4463726,4778522,5255271,5821583,6371479,7082725,7628955,8339035,9163721,9920948,10642274,12050045,12818086,13613581,13960398,14378396,15201796,16027029,17151876,18408618,18906719,19859202,21520445,23024518,24191086,24120489,25358034,26295282,25280617,25200495,26346792,28777542,29511672,29445921,30142821,32200668,31921111,33366730
 "47000","Tennessee",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",606771,675878,783503,926142,980068,1108422,1340371,1505305,1779620,2063397,2321843,2590406,2849504,3079743,3370760,3615732,4028575,4516421,4890486,5308031,5968462,6514895,7043357,8130801,8618772,9065876,9159513,9405995,9934160,10425835,11269698,12250342,12609993,13286311,14683853,15861089,16864721,16533982,17475454,18176068,17225594,16990623,17802050,19959509,20615846,20420657,20639461,22424670,21630098,22803999
 "47000","Tennessee",5,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",329589,346604,394775,476597,618891,704755,727337,857159,966483,1142081,1307549,1386339,1614222,1698779,1884511,2205851,2342904,2566304,2738469,3031004,3195259,3406053,3598917,3919244,4199314,4547705,4800885,4972401,5267636,5601194,5882178,6158276,6296726,6572891,6836592,7163429,7326365,7586507,7882580,8119214,8055023,8209872,8544742,8818033,8895826,9025264,9503360,9775998,10291013,10562731
 "47000","Tennessee",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",1306828,1332951,1486516,1735509,2093637,1982277,1989980,2450161,2590448,3036187,3216953,3046795,3227629,3165012,3320833,4245050,4439395,4629750,5137373,5995898,6137126,6292966,6732586,7973559,9000928,9549602,10640345,11985658,12964875,17928379,17892529,18781493,18980984,20322290,20667912,22345876,22718115,25031330,23232572,22088522,25886953,28210276,31903065,33253318,35095302,37563827,39193233,40340853,42107679,43388776
 "47000","Tennessee",5,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",205149,208926,207364,263020,424523,239156,172323,289254,200245,224377,237340,87655,252650,179033,-149275,297607,221997,136266,201407,275100,320622,302849,378098,535998,457688,525646,300742,257649,237558,50185,-99616,186964,296639,-102623,-13681,174017,374107,84273,-341302,17101,102126,-88644,337029,96098,775519,129169,9767,-333816,-415049,-626941
 "47000","Tennessee",5,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",1101679,1124025,1279152,1472489,1669114,1743121,1817657,2160907,2390203,2811810,2979613,2959140,2974979,2985979,3470108,3947443,4217398,4493484,4935966,5720798,5816504,5990117,6354488,7437561,8543240,9023956,10339603,11728009,12727317,17878194,17992145,18594529,18684345,20424913,20681593,22171859,22344008,24947057,23573874,22071421,25784827,28298920,31566036,33157220,34319783,37434658,39183466,40674669,42522728,44015717
 "47000","Tennessee",5,CAINC4,7010,"...","Total employment","Number of jobs",1788719,1784919,1816596,1923756,2024714,2054692,1983267,2052396,2135018,2227104,2278894,2259204,2255061,2217235,2239467,2343854,2398866,2477304,2577879,2663338,2734816,2777416,2777569,2837263,2942948,3061304,3144656,3194784,3269258,3339584,3397301,3459310,3421028,3408733,3433441,3507914,3572052,3643562,3702452,3677072,3523861,3515804,3589041,3635195,3688630,3772332,3858802,3950400,4041451,4119516
 "47000","Tennessee",5,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",1482173,1480517,1503554,1600332,1684566,1713093,1637058,1701441,1777190,1863914,1908718,1880376,1878034,1831400,1846984,1939168,1979957,2046900,2132240,2206646,2275324,2302800,2291842,2348275,2425202,2515393,2589581,2619461,2669841,2724800,2776704,2820380,2781665,2762428,2764842,2812871,2843584,2888427,2903666,2880821,2716243,2709735,2754090,2806427,2846413,2903888,2974988,3039723,3082590,3133751
 "47000","Tennessee",5,CAINC4,7040,"..."," Proprietors employment","Number of jobs",306546,304402,313042,323424,340148,341599,346209,350955,357828,363190,370176,378828,377027,385835,392483,404686,418909,430404,445639,456692,459492,474616,485727,488988,517746,545911,555075,575323,599417,614784,620597,638930,639363,646305,668599,695043,728468,755135,798786,796251,807618,806069,834951,828768,842217,868444,883814,910677,958861,985765
 "47001","Anderson, TN",5,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",187333,208124,231959,253621,277501,310627,358587,400757,447147,502357,554618,602888,665992,715648,756700,829331,863566,892235,945265,1043789,1126615,1174193,1244911,1327677,1390228,1439928,1520706,1559030,1625219,1715876,1744922,1819813,2010587,2097626,2111602,2121045,2202632,2329122,2430509,2530846,2496418,2584858,2718028,2740831,2721967,2808835,2905078,2997565,3055522,3200965
