GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16045","Gem, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.324,82.990,82.642,84.754,87.898,104.146,106.326,102.058,101.342,98.150,95.739,100.000,102.366,103.041,108.800,111.431,114.717,118.178
 "16045","Gem, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",176101,173740,177105,188247,202275,249257,262963,257726,260488,255489,253285,270447,283522,292368,315743,328707,345638,365316
 "16047","Gooding, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",651696,557679,550336,682326,739521,715463,834130,809231,874607,896309,874895,888292,900246,1149273,1085244,1285904,1359701,1272187
 "16047","Gooding, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",73.365,62.781,61.954,76.813,83.252,80.544,93.903,91.100,98.459,100.902,98.492,100.000,101.346,129.380,122.172,144.761,153.069,143.217
 "16047","Gooding, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",454617,380878,395706,531278,541238,524181,698525,690899,684393,752039,849541,888292,924310,1128405,957443,1036673,1161985,1070548
 "16049","Idaho, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",343043,354137,353830,359886,376884,401143,417336,437322,429997,439406,420188,433670,433738,416858,435818,421114,437098,486206
 "16049","Idaho, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.102,81.660,81.590,82.986,86.906,92.500,96.234,100.842,99.153,101.323,96.891,100.000,100.016,96.123,100.495,97.105,100.790,112.114
 "16049","Idaho, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",254790,269587,277150,294892,319552,351974,376275,403018,395853,414436,409514,433670,445070,437636,464053,454864,482211,552589
 "16051","Jefferson, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",373824,452173,407768,427854,425586,508963,562313,575234,579553,545393,563297,535480,524372,505805,527181,558225,549893,563537
 "16051","Jefferson, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",69.811,84.442,76.150,79.901,79.477,95.048,105.011,107.424,108.231,101.851,105.195,100.000,97.926,94.458,98.450,104.248,102.692,105.240
 "16051","Jefferson, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",276484,333428,313705,349256,344831,419905,503341,525205,511422,498457,544858,535480,538123,524404,546689,578225,579720,605937
 "16053","Jerome, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",761785,730650,733398,775694,817002,864829,920083,925960,775692,976271,923608,965093,985775,1130034,1151770,1235347,1265148,1359384
 "16053","Jerome, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.934,75.708,75.992,80.375,84.655,89.611,95.336,95.945,80.375,101.158,95.701,100.000,102.143,117.091,119.343,128.003,131.091,140.855
 "16053","Jerome, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",547104,516095,540221,611600,619794,662670,780037,801433,657884,855327,892281,965093,1010309,1132942,1096394,1123041,1193453,1280042
 "16055","Kootenai, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3453369,3541429,3683443,3909907,4285608,4552609,4772823,4703481,4398601,4552849,4384513,4419327,4626296,4711414,4856952,5124128,5301432,5529281
 "16055","Kootenai, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.142,80.135,83.348,88.473,96.974,103.016,107.999,106.430,99.531,103.021,99.212,100.000,104.683,106.609,109.903,115.948,119.960,125.116
 "16055","Kootenai, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2685937,2806836,2974187,3255035,3685887,4055864,4383468,4394596,4198276,4380801,4282510,4419327,4718724,4919373,5183277,5554077,5852204,6257997
 "16057","Latah, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",989710,1024964,1042048,1076751,1108318,1161214,1189232,1176978,1127666,1115699,1129605,1140267,1145282,1106695,1161801,1157231,1200539,1242423
 "16057","Latah, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.796,89.888,91.386,94.430,97.198,101.837,104.294,103.220,98.895,97.845,99.065,100.000,100.440,97.056,101.888,101.488,105.286,108.959
 "16057","Latah, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",762654,807984,842316,902567,950798,1025517,1088844,1097239,1069391,1073282,1102501,1140267,1179711,1168695,1260939,1279368,1351445,1433362
 "16059","Lemhi, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",179006,174934,179689,184263,191022,209998,212434,205038,202833,200460,195655,203296,201890,213004,220208,219388,221989,231853
 "16059","Lemhi, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.052,86.049,88.388,90.638,93.963,103.297,104.495,100.857,99.772,98.605,96.241,100.000,99.309,104.775,108.319,107.915,109.195,114.047
 "16059","Lemhi, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",134151,134915,142606,152103,163021,185585,193956,191017,192448,193032,191395,203296,206760,222097,231031,231519,239271,256290
 "16061","Lewis, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",95379,91297,96097,104572,112872,117888,140697,158499,161677,166842,152684,158283,165984,140811,152530,145942,136821,156358
 "16061","Lewis, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",60.259,57.680,60.712,66.066,71.310,74.479,88.889,100.136,102.144,105.408,96.463,100.000,104.865,88.961,96.365,92.203,86.441,98.784
