GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "13045","Carroll, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2804062,2813362,2960717,3178465,3212199,3415559,3551539,3740123,3446714,3417635,3516643,3677668,3641123,3601771,3675530,3773815,3861112,3994013
 "13045","Carroll, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.246,76.499,80.505,86.426,87.343,92.873,96.570,101.698,93.720,92.929,95.622,100.000,99.006,97.936,99.942,102.614,104.988,108.602
 "13045","Carroll, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2191440,2242134,2390420,2671060,2801114,3084330,3307522,3549443,3230031,3278222,3455606,3677668,3684275,3722006,3838496,3961964,4165577,4428990
 "13047","Catoosa, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1201912,1189588,1226603,1304857,1324413,1405784,1380511,1372176,1296482,1292106,1274966,1284274,1288991,1266527,1276749,1269812,1331936,1366360
 "13047","Catoosa, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.587,92.627,95.509,101.603,103.125,109.461,107.493,106.844,100.951,100.610,99.275,100.000,100.367,98.618,99.414,98.874,103.711,106.392
 "13047","Catoosa, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",956755,964625,1007222,1098374,1143255,1249833,1266140,1282383,1232929,1242168,1244447,1284274,1319601,1325304,1368638,1386441,1479532,1556696
 "13049","Charlton, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",167479,177231,189626,187902,189501,200158,208206,201226,195401,190951,199503,195852,191890,192137,191523,191167,197844,193017
 "13049","Charlton, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.513,90.492,96.821,95.941,96.757,102.198,106.308,102.744,99.769,97.498,101.864,100.000,97.977,98.103,97.790,97.608,101.017,98.552
 "13049","Charlton, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",131665,141845,154700,159234,163808,177397,189939,186418,183980,182974,195353,195852,197588,201324,204127,206317,218607,217428
 "13051","Chatham, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",11213610,11406374,11606831,12240420,12897913,13609109,13887090,13721016,13353565,13606576,13686079,14003362,14336209,15205820,15362116,15778121,16331323,16849129
 "13051","Chatham, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.078,81.455,82.886,87.411,92.106,97.185,99.170,97.984,95.360,97.166,97.734,100.000,102.377,108.587,109.703,112.674,116.624,120.322
 "13051","Chatham, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",8508159,8831997,9187253,9964065,10871037,11872521,12487793,12586647,12561283,12986165,13335726,14003362,14645304,15847964,16490326,17352192,18258914,19357819
 "13053","Chattahoochee, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1167749,1168212,1210620,1263729,1399135,1470419,1461653,1747006,1919998,1936283,1976674,1973999,1842212,1752999,1779499,1555436,1427986,1422770
 "13053","Chattahoochee, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",59.156,59.180,61.328,64.019,70.878,74.489,74.045,88.501,97.264,98.089,100.136,100.000,93.324,88.804,90.147,78.796,72.340,72.076
 "13053","Chattahoochee, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",824456,866726,946797,1024163,1182040,1293032,1333831,1629592,1828196,1882362,1957429,1973999,1863984,1814726,1883874,1664936,1558148,1598505
 "13055","Chattooga, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",554311,574607,564162,625761,649915,667173,665781,619292,569440,550129,512477,499173,512670,526995,525767,520846,537245,549226
 "13055","Chattooga, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",111.046,115.112,113.019,125.360,130.198,133.656,133.377,124.064,114.077,110.208,102.665,100.000,102.704,105.574,105.328,104.342,107.627,110.027
 "13055","Chattooga, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",453237,475479,466292,523291,550548,579013,590984,557638,532829,521896,503246,499173,523823,550568,563019,568128,594508,622293
 "13057","Cherokee, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3227160,3386089,3662554,4500975,4642367,4828255,4712850,4573972,4397050,4456240,4556905,4692407,4796195,5121315,5486467,5750505,5991316,6203380
 "13057","Cherokee, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",68.774,72.161,78.053,95.920,98.934,102.895,100.436,97.476,93.706,94.967,97.112,100.000,102.212,109.140,116.922,122.549,127.681,132.200
 "13057","Cherokee, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2530795,2716203,2988447,3776117,4006395,4303329,4322119,4276050,4196866,4287648,4445631,4692407,4906149,5352319,5865631,6260234,6638948,7043650
 "13059","Clarke, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",5369683,5479678,5726598,5780201,5827273,5891821,6006329,6080836,6039727,6133098,6153269,6162215,6266048,6253248,6390311,6539802,6747725,6890589
 "13059","Clarke, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.139,88.924,92.931,93.801,94.565,95.612,97.470,98.679,98.012,99.527,99.855,100.000,101.685,101.477,103.702,106.127,109.502,111.820
 "13059","Clarke, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",4062516,4247598,4521806,4679270,4857692,5065621,5320343,5530689,5712480,5856219,5974882,6162215,6429346,6572762,6917756,7230461,7577580,7933106
 "13061","Clay, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",84399,100068,113825,97416,92184,78699,80732,82727,81842,77531,73489,64667,80149,73391,71309,70805,69287,79221
 "13061","Clay, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",130.513,154.743,176.016,150.642,142.550,121.698,124.842,127.927,126.559,119.893,113.641,100.000,123.940,113.490,110.271,109.491,107.144,122.505
 "13061","Clay, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",63252,75537,89698,80909,78273,69602,76179,79044,79151,75223,72774,64667,82260,78342,77803,77554,77367,90687
 "13063","Clayton, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",10694779,10466449,11237609,11902723,12358207,12147210,13561912,12357276,13075162,13635410,13443027,13667317,14121130,14054741,15199921,16464790,17009516,16751712
 "13063","Clayton, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.251,76.580,82.222,87.089,90.422,88.878,99.229,90.415,95.667,99.767,98.359,100.000,103.320,102.835,111.214,120.468,124.454,122.568
 "13063","Clayton, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",8744225,8775796,9448410,9977335,10437150,10527744,11964080,11016268,12123683,12770202,12749596,13667317,14437802,14873142,16881290,18501818,19146889,19123786
 "13065","Clinch, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",179237,182794,194602,199341,207988,221373,210225,196682,182086,191942,210753,206053,219916,217691,229143,243641,242214,246674
 "13065","Clinch, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.986,88.712,94.442,96.742,100.939,107.435,102.025,95.452,88.369,93.152,102.281,100.000,106.728,105.648,111.206,118.242,117.549,119.714
 "13065","Clinch, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",135061,139465,150287,158791,170391,186332,182471,174425,168412,179083,204092,206053,227488,227997,245004,261306,262225,271546
 "13067","Cobb, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",34948440,34802809,36240685,37723350,39151261,37839734,37501368,36625939,34208028,34505770,35194892,36383708,37884607,39247914,40155979,42103647,44249462,45417267
 "13067","Cobb, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",96.055,95.655,99.607,103.682,107.607,104.002,103.072,100.666,94.020,94.839,96.733,100.000,104.125,107.872,110.368,115.721,121.619,124.829
 "13067","Cobb, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",27642522,28002339,29584461,31667432,33845202,33831943,34495218,34278416,32869217,33310365,34443790,36383708,38659115,40800823,42620375,45356884,48281973,50574731
 "13069","Coffee, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1301500,1307292,1347589,1398385,1397679,1379530,1366822,1318720,1229957,1189708,1190310,1182689,1233437,1237843,1250480,1292181,1338377,1389874
 "13069","Coffee, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",110.046,110.536,113.943,118.238,118.178,116.643,115.569,111.502,103.997,100.593,100.644,100.000,104.291,104.663,105.732,109.258,113.164,117.518
 "13069","Coffee, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1036654,1058116,1112880,1189498,1205628,1212317,1242984,1224605,1145385,1130362,1162474,1182689,1257712,1287046,1322881,1386654,1463099,1554195
 "13071","Colquitt, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1058819,1043614,1091652,1104924,1202428,1243700,1295469,1289435,1365941,1211447,1184876,1164042,1193581,1141562,1178178,1206080,1271275,1302673
 "13071","Colquitt, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.960,89.654,93.781,94.921,103.298,106.843,111.290,110.772,117.345,104.072,101.790,100.000,102.538,98.069,101.214,103.611,109.212,111.909
 "13071","Colquitt, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",804893,803303,862761,913017,996989,1048075,1147617,1170248,1258569,1140740,1146816,1164042,1228818,1205711,1270914,1321891,1412814,1475552
