GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "31059","Fillmore, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",173251,186016,199882,209748,194746,181311,262358,306065,279599,290256,383619,388593,413308,344866,354486,308710,337278,340026
 "31061","Franklin, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",79839,68827,102540,99044,98791,92855,101299,112915,119889,106056,122337,119252,94429,82008,82239,75817,89589,74235
 "31061","Franklin, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",66.950,57.716,85.986,83.054,82.842,77.864,84.945,94.686,100.534,88.935,102.587,100.000,79.184,68.769,68.963,63.577,75.126,62.251
 "31061","Franklin, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",56653,49487,76682,80523,77226,73960,88965,100972,97986,92006,118944,119252,97024,84182,85082,79726,96655,81520
 "31063","Frontier, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",112537,95424,124122,107657,115599,101996,113917,115339,138734,134993,150850,133280,132798,129938,148368,136472,137211,146318
 "31063","Frontier, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.437,71.597,93.129,80.775,86.734,76.528,85.472,86.539,104.092,101.285,113.183,100.000,99.638,97.493,111.321,102.395,102.949,109.782
 "31063","Frontier, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",76885,64887,88691,83424,87274,78736,95433,98879,108724,113444,146386,133280,136723,129948,138618,121250,127518,136114
 "31065","Furnas, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",189752,157858,226962,183687,218097,190538,233035,291505,288977,341936,354593,254043,269700,263761,275766,265767,237969,260230
 "31065","Furnas, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",74.693,62.138,89.340,72.305,85.850,75.002,91.731,114.746,113.751,134.597,139.580,100.000,106.163,103.825,108.551,104.615,93.673,102.435
 "31065","Furnas, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",133109,112198,166240,143371,168217,151751,197654,256398,240123,297948,343158,254043,277091,268245,272181,257028,234786,261563
