GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "12055","Highlands, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1879811,2031976,2096265,2220377,2409493,2775806,2718519,2554808,2504489,2426578,2350423,2375241,2337603,2356459,2429784,2526899,2547217,2538660
 "12055","Highlands, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.142,85.548,88.255,93.480,101.442,116.864,114.452,107.560,105.441,102.161,98.955,100.000,98.415,99.209,102.296,106.385,107.240,106.880
 "12055","Highlands, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1411252,1551719,1641991,1808288,1993051,2358916,2443224,2337594,2295257,2274619,2295686,2375241,2390705,2424987,2499129,2599462,2682809,2716127
 "12057","Hillsborough, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",53939181,55963136,58899942,63016059,66862773,68278558,68553759,66914314,64683032,65288459,66304110,67458171,68868697,69940535,73150526,75304750,77317574,79951440
 "12057","Hillsborough, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.959,82.960,87.313,93.415,99.117,101.216,101.624,99.194,95.886,96.784,98.289,100.000,102.091,103.680,108.438,111.632,114.616,118.520
 "12057","Hillsborough, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",42609004,45063371,48349074,53140775,57986358,61030728,62962401,62437507,61729444,62860737,64813355,67458171,70242266,72820829,77833428,81160729,84630786,89665469
 "12059","Holmes, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",309153,307156,307611,320101,319894,349484,374212,342393,332463,328025,329418,329497,315756,320943,325138,317913,334989,323671
 "12059","Holmes, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.826,93.220,93.358,97.148,97.086,106.066,113.571,103.914,100.900,99.553,99.976,100.000,95.830,97.404,98.677,96.484,101.667,98.232
 "12059","Holmes, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",232127,234252,242165,264584,271337,307331,341089,318535,317558,316044,322139,329497,323610,334354,345299,342877,368066,362898
 "12061","Indian River, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3850240,4059092,4305721,4542542,4945116,5179426,5159094,4974531,4624108,4438674,4434111,4501931,4517719,4681105,4864424,5047825,5130162,5346831
 "12061","Indian River, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.524,90.163,95.642,100.902,109.844,115.049,114.597,110.498,102.714,98.595,98.494,100.000,100.351,103.980,108.052,112.126,113.955,118.767
 "12061","Indian River, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2930335,3158338,3425761,3735115,4182512,4527391,4693557,4605793,4360075,4237538,4328691,4501931,4617074,4871647,5171603,5456018,5648217,6015131
