GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "35043","Sandoval, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1916363,1802148,2773195,4378873,4029627,3970017,3450173,2920620,4295710,3992032,3606390,3266900,2924407,2968490,2989408,2984347,2937060,2991564
 "35043","Sandoval, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",58.660,55.164,84.888,134.038,123.347,121.522,105.610,89.400,131.492,122.196,110.392,100.000,89.516,90.866,91.506,91.351,89.904,91.572
 "35043","Sandoval, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2842893,2588599,3725508,5484742,4790554,4434472,3679739,3001116,4371873,3980696,3579742,3266900,2965310,3048108,3073385,3097140,3101142,3226655
 "35045","San Juan, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",6569226,6581279,6417757,6572452,6631245,6881515,7055343,6903762,6984691,6542934,6495936,6398675,6283413,6486513,6655678,6228398,6189598,5812050
 "35045","San Juan, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",102.665,102.854,100.298,102.716,103.635,107.546,110.263,107.894,109.158,102.255,101.520,100.000,98.199,101.373,104.017,97.339,96.732,90.832
 "35045","San Juan, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",4211773,4062326,4527622,5014422,5771131,6242191,6666746,7275587,6334974,6378952,6625293,6398675,6429792,6735857,6128901,5632003,5911916,5833607
 "35047","San Miguel, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",618940,650608,656276,663076,660303,700111,723766,703760,688081,691641,680253,660102,625982,614860,607695,603167,588496,588905
 "35047","San Miguel, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.764,98.562,99.420,100.451,100.030,106.061,109.645,106.614,104.239,104.778,103.053,100.000,94.831,93.146,92.061,91.375,89.152,89.214
 "35047","San Miguel, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",461517,499298,516954,541117,554526,608543,652639,649205,650018,662778,664721,660102,643312,647721,658818,666581,663440,680396
 "35049","Santa Fe, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",5480598,6173790,5640631,5705685,5875491,6068956,6363200,6604902,6098202,6063876,5935316,5885637,5890017,5811363,5835174,5810487,5748226,5825345
 "35049","Santa Fe, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.118,104.896,95.837,96.943,99.828,103.115,108.114,112.221,103.612,103.028,100.844,100.000,100.074,98.738,99.143,98.723,97.665,98.976
 "35049","Santa Fe, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",4188850,4848125,4527538,4718052,5018355,5359972,5823711,6166200,5786357,5825860,5792534,5885637,6044851,6120886,6306697,6397067,6446795,6685324
 "35051","Sierra, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",263203,248241,243883,249521,270560,276249,288985,285766,275073,292950,284103,286769,267369,275500,296633,305584,306440,283461
