GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "38063","Nelson, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",68495,91457,98508,79352,77809,74535,110605,143026,127868,112785,131280,158357,160919,138423,118845,149400,193055,156054
 "38065","Oliver, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",168602,158711,165253,174249,161892,169838,175972,182601,226210,218955,219205,235359,237218,261588,264424,253172,261681,256140
 "38065","Oliver, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",71.636,67.434,70.213,74.035,68.785,72.161,74.767,77.584,96.113,93.030,93.136,100.000,100.790,111.144,112.349,107.568,111.184,108.829
 "38065","Oliver, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",110394,102282,112256,126201,124368,140409,154306,164545,213870,211226,222487,235359,237473,267807,264589,246427,266712,267261
 "38067","Pembina, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",390428,440346,432279,376226,345018,497903,422157,456390,407780,414213,376409,421055,358421,356703,395027,352260,357025,359871
 "38067","Pembina, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.726,104.582,102.666,89.353,81.941,118.251,100.262,108.392,96.847,98.375,89.397,100.000,85.125,84.717,93.818,83.661,84.793,85.469
 "38067","Pembina, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",287111,320600,327562,299690,273647,395990,373454,412908,362447,379543,363410,421055,367279,374046,418297,373924,386227,394802
 "38069","Pierce, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",127411,129616,158700,142251,146042,134903,157854,190393,188939,195200,217347,236350,221503,201727,235912,214859,220620,262660
 "38069","Pierce, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",53.908,54.841,67.146,60.186,61.791,57.078,66.788,80.555,79.940,82.589,91.960,100.000,93.718,85.351,99.814,90.907,93.345,111.132
 "38069","Pierce, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",95321,98614,124050,115963,121163,115227,141011,173300,164286,176213,211588,236350,227418,209292,244623,221544,232704,281404
 "38071","Ramsey, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",383548,410640,422034,382871,407545,390009,442147,488932,456935,476475,500340,603465,534212,507111,592098,556916,550038,516137
 "38071","Ramsey, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",63.558,68.047,69.935,63.445,67.534,64.628,73.268,81.021,75.719,78.957,82.911,100.000,88.524,84.033,98.116,92.286,91.147,85.529
 "38071","Ramsey, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",293592,320442,338406,317567,346507,342016,407036,457827,420227,447416,487045,603465,547792,528308,619826,585479,589181,564292
 "38073","Ransom, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",198600,210075,212156,232346,222903,258555,245885,261369,228294,258212,261247,275977,219244,192447,230984,246493,232993,249745
