GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "27051","Grant, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",66.313,69.108,66.243,70.764,67.626,72.197,76.334,84.050,81.924,82.017,78.644,100.000,95.440,83.045,102.199,102.959,89.362,104.025
 "27051","Grant, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",154684,162500,161517,183130,176014,193463,219660,246699,232000,239864,245057,319920,313120,270227,322342,312730,279980,329817
 "27053","Hennepin, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",94361666,94255999,98146424,102444103,105998572,102823670,105101559,104528241,99453357,102379430,104391422,107185875,109071864,112663088,114465989,116975987,119283227,122552072
 "27053","Hennepin, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.036,87.937,91.567,95.576,98.892,95.930,98.055,97.521,92.786,95.516,97.393,100.000,101.760,105.110,106.792,109.134,111.286,114.336
 "27053","Hennepin, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",76113045,77277120,81451535,87240152,92625038,92396996,97094003,97660231,94837509,98443069,101978500,107185875,111286949,117131196,121724247,126229856,130461392,137015472
 "27055","Houston, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",413029,430438,444263,480889,474396,485901,467996,470933,453934,482561,489934,492476,472351,493119,490083,488518,521471,523549
 "27055","Houston, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.868,87.403,90.210,97.647,96.329,98.665,95.029,95.626,92.174,97.987,99.484,100.000,95.913,100.131,99.514,99.196,105.888,106.310
 "27055","Houston, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",325731,345098,365724,412281,408387,425696,428273,436459,422961,454920,478115,492476,483857,509871,508954,511069,556551,570105
 "27057","Hubbard, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",524137,571577,627359,865943,784716,663388,574495,540052,511132,519974,527133,527156,566804,566956,604791,619850,644871,670585
 "27057","Hubbard, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",99.427,108.426,119.008,164.267,148.858,125.843,108.980,102.446,96.960,98.637,99.996,100.000,107.521,107.550,114.727,117.584,122.330,127.208
 "27057","Hubbard, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",410861,458102,515099,733565,679096,585359,519061,497798,485185,497715,512662,527156,581376,595084,654162,688243,722758,762328
 "27059","Isanti, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",756572,802805,807807,851781,877659,915460,904593,900358,887457,921468,940795,951262,981815,1015628,1035051,1038315,1054112,1095281
 "27059","Isanti, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.534,84.394,84.919,89.542,92.263,96.236,95.094,94.649,93.293,96.868,98.900,100.000,103.212,106.766,108.808,109.151,110.812,115.140
 "27059","Isanti, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",583180,633272,648819,703052,748612,805756,821097,832793,848892,884647,916565,951262,1003135,1058147,1107079,1126788,1162990,1236114
 "27061","Itasca, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1707001,1734777,1710005,1733535,1735916,1799053,1772670,1835255,1680348,1941740,2105841,2067596,2175872,2120795,1924535,2038701,1985494,2079149
 "27061","Itasca, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.560,83.903,82.705,83.843,83.958,87.012,85.736,88.763,81.271,93.913,101.850,100.000,105.237,102.573,93.081,98.603,96.029,100.559
 "27061","Itasca, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1281131,1308054,1322491,1384001,1449735,1583548,1604420,1699750,1633084,1898443,2099038,2067596,2205535,2214516,2033909,2158606,2161995,2324749
 "27063","Jackson, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",365948,400749,427990,515816,598713,575313,526533,570315,642797,630478,660391,694255,711831,691521,690686,609992,665442,671346
 "27063","Jackson, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",52.711,57.724,61.647,74.298,86.238,82.868,75.841,82.148,92.588,90.814,95.122,100.000,102.532,99.606,99.486,87.863,95.850,96.700
 "27063","Jackson, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",281856,309036,340011,427512,486059,468833,468900,513598,550749,563764,644210,694255,731368,708679,695037,607372,675193,687809
 "27065","Kanabec, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",354154,361639,340639,362417,344198,348782,344331,334827,319821,331972,336283,333614,340404,362569,360606,410940,409260,383613
 "27065","Kanabec, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",106.157,108.401,102.106,108.634,103.172,104.547,103.212,100.364,95.866,99.508,100.800,100.000,102.035,108.679,108.091,123.178,122.675,114.987
 "27065","Kanabec, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",263515,276104,265831,292290,287769,304148,311317,309210,303068,317261,328087,333614,348808,378627,387540,447526,456921,437839
 "27067","Kandiyohi, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1538191,1562890,1631301,1744569,1799792,1900012,1860971,1939544,2011074,2184630,2312979,2407396,2391236,2329750,2485209,2462913,2519817,2561566
 "27067","Kandiyohi, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",63.894,64.920,67.762,72.467,74.761,78.924,77.302,80.566,83.537,90.747,96.078,100.000,99.329,96.775,103.232,102.306,104.670,106.404
 "27067","Kandiyohi, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1177979,1227484,1303475,1435225,1509967,1632318,1674132,1789780,1892120,2081445,2256857,2407396,2437330,2405540,2598761,2606169,2683127,2750481
 "27069","Kittson, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",159032,175265,260920,173613,165112,195129,222762,280327,163329,207894,206666,259216,298355,257829,248430,274211,255417,287951
 "27069","Kittson, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",61.351,67.614,100.658,66.976,63.697,75.277,85.937,108.144,63.009,80.201,79.727,100.000,115.099,99.465,95.839,105.785,98.535,111.085
 "27069","Kittson, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",111553,124618,194802,139817,133774,162049,204289,260736,145553,189786,201335,259216,305623,257742,240260,257319,247474,279567
 "27071","Koochiching, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",519523,515844,537984,586280,564000,538040,546244,515079,514393,534897,532457,509348,486197,455774,463739,477406,468341,483803
 "27071","Koochiching, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.998,101.275,105.622,115.104,110.730,105.633,107.244,101.125,100.991,105.016,104.537,100.000,95.455,89.482,91.046,93.729,91.949,94.985
 "27071","Koochiching, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",417168,419135,441560,489134,481684,476246,496682,476780,493810,521722,524146,509348,502774,480246,500029,519490,520851,550425
 "27073","Lac qui Parle, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",253892,281598,225904,284876,304107,324761,313096,314853,442390,395264,353996,394194,445409,362476,318287,312404,275090,355101
 "27073","Lac qui Parle, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",64.408,71.436,57.308,72.268,77.147,82.386,79.427,79.873,112.226,100.271,89.803,100.000,112.992,91.954,80.744,79.251,69.785,90.083
