GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30051","Liberty, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",49603,65085,92246,70289,85147,116431,110140,111273,138924,134448,92034,113215,142723,121865,122016,112849,129530,174082
 "30051","Liberty, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",43.813,57.488,81.479,62.085,75.208,102.840,97.284,98.284,122.708,118.755,81.291,100.000,126.063,107.640,107.773,99.677,114.411,153.762
 "30051","Liberty, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",31775,42045,64209,53900,62674,84692,96885,100330,103813,112292,90402,113215,146857,119546,107502,92627,112097,149607
 "30053","Lincoln, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",404771,438211,434616,437658,452011,480603,501020,501774,477469,494766,506332,514893,477528,472852,460973,467850,484824,491930
 "30053","Lincoln, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.613,85.107,84.409,85.000,87.787,93.340,97.306,97.452,92.732,96.091,98.337,100.000,92.743,91.835,89.528,90.864,94.160,95.540
 "30053","Lincoln, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",299900,330448,338184,353452,378656,419749,452006,463386,455136,479852,501267,514893,486050,495506,493565,507810,537013,558777
 "30055","McCone, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",75140,62174,85196,76270,78360,70996,97545,80301,68225,119798,94522,123271,121771,106016,105194,93878,96358,99139
 "30055","McCone, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",60.955,50.437,69.113,61.872,63.568,57.594,79.130,65.142,55.346,97.183,76.679,100.000,98.783,86.002,85.336,76.156,78.167,80.423
 "30055","McCone, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",55774,45594,65244,62270,62095,57670,85200,70877,60660,109722,93994,123271,124811,107787,104179,91066,95759,100281
 "30057","Madison, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",189282,231448,211653,220076,374973,369478,355850,326967,287258,281386,313236,288316,304421,321252,365472,363629,341436,382680
 "30057","Madison, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",65.651,80.276,73.410,76.332,130.056,128.150,123.424,113.406,99.633,97.596,108.644,100.000,105.586,111.424,126.761,126.122,118.424,132.730
 "30057","Madison, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",140713,175398,165369,177060,312797,318531,322221,303079,270359,266282,304533,288316,310339,332152,378438,377700,364085,418941
 "30059","Meagher, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",46111,40530,41757,48168,52272,57464,52951,45022,46300,52990,63326,73850,70937,91802,102446,91251,75214,79932
