GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "51073","Gloucester, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",98.301,87.449,91.423,95.138,100.762,107.412,107.560,105.972,102.454,101.829,101.670,100.000,101.041,98.370,98.383,99.483,102.165,103.996
 "51073","Gloucester, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",603886,552508,589903,634064,693077,764280,792283,795980,786818,788766,800629,806922,835136,831661,855921,883130,921675,958348
 "51075","Goochland, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1087014,1130191,1126669,1239202,1435584,1215811,1262735,1283427,1329916,1342168,1381635,1431313,1542394,1666789,1829582,1826867,2000507,1952541
 "51075","Goochland, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.945,78.962,78.716,86.578,100.298,84.944,88.222,89.668,92.916,93.772,96.529,100.000,107.761,116.452,127.825,127.636,139.767,136.416
 "51075","Goochland, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",795776,845081,869129,999094,1206104,1069242,1157432,1189778,1189879,1254069,1329706,1431313,1595076,1790476,2029601,2122469,2425315,2508802
 "51077","Grayson, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",234811,245409,259693,256110,257637,279550,281712,267574,276352,265802,267224,258953,264581,278193,280572,274649,275711,282546
 "51077","Grayson, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.677,94.770,100.286,98.902,99.492,107.954,108.789,103.329,106.719,102.645,103.194,100.000,102.174,107.430,108.349,106.061,106.472,109.111
 "51077","Grayson, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",186405,199654,215607,220245,227307,253616,262176,252483,266082,257283,261227,258953,271549,291975,301947,301745,308851,324179
 "51079","Greene, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",355690,313694,297026,282771,284896,304516,318111,320116,326502,332889,353136,363288,355083,380296,421196,450861,460261,465023
 "51079","Greene, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.909,86.349,81.761,77.837,78.421,83.822,87.564,88.116,89.874,91.632,97.205,100.000,97.741,104.682,115.940,124.106,126.693,128.004
 "51079","Greene, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",293753,255528,239620,234005,243673,270846,292677,300672,313911,321665,345974,363288,362961,396867,451843,494313,509091,520828
 "51083","Halifax, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1378567,1393022,1361702,1427397,1394471,1545282,1468541,1459315,1490607,1571977,1491887,1377942,1455512,1411274,1396749,1378420,1277654,1263884
 "51083","Halifax, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",100.045,101.094,98.821,103.589,101.200,112.144,106.575,105.905,108.176,114.082,108.269,100.000,105.629,102.419,101.365,100.035,92.722,91.723
 "51083","Halifax, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1109270,1120131,1120663,1201832,1207831,1395219,1359878,1372005,1478770,1548175,1479002,1377942,1492052,1499942,1514570,1499844,1409692,1428102
 "51085","Hanover, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3966879,3993626,4089630,4088431,4245258,4395176,4438723,4392675,4302745,4417245,4437760,4489704,4536403,4723511,5010645,5114149,5158334,5346260
 "51085","Hanover, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.355,88.951,91.089,91.062,94.555,97.895,98.864,97.839,95.836,98.386,98.843,100.000,101.040,105.208,111.603,113.908,114.893,119.078
 "51085","Hanover, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3019447,3101709,3221055,3319978,3576989,3847910,4012124,4057722,4127080,4253510,4335724,4489704,4640549,4943775,5363232,5546293,5667280,5994502
 "51087","Henrico, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",17304628,16979681,17630650,18095347,19673368,20418408,20537815,20247464,19364593,20176486,21346166,21930778,22795143,23153000,24069678,24244164,24762945,25115683
 "51087","Henrico, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.906,77.424,80.392,82.511,89.707,93.104,93.648,92.324,88.299,92.001,97.334,100.000,103.941,105.573,109.753,110.549,112.914,114.523
 "51087","Henrico, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",13879222,13865948,14601805,15382350,17149196,18310510,18938530,18945957,18515120,19458138,20803168,21930778,23270715,24121651,25671686,26440772,27375627,28394451
 "51091","Highland, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",80073,83115,77613,76835,77608,77762,73704,71141,73839,75783,82381,85860,90897,101524,109024,101481,97697,103304
 "51091","Highland, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.260,96.803,90.396,89.489,90.389,90.569,85.842,82.857,86.000,88.264,95.948,100.000,105.867,118.244,126.980,118.194,113.786,120.318
 "51091","Highland, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",60304,62780,60844,64332,65040,67038,66875,65373,68844,71509,80540,85860,93034,102620,106730,97505,95975,101703
 "51093","Isle of Wight, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2262206,1991678,1959700,2254473,2216507,2158366,1806571,1738043,1869613,1698348,1496658,1419885,1543979,1463370,1497018,1480525,1504248,1608390
 "51093","Isle of Wight, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",159.323,140.270,138.018,158.779,156.105,152.010,127.234,122.407,131.674,119.612,105.407,100.000,108.740,103.063,105.432,104.271,105.942,113.276
 "51093","Isle of Wight, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1753864,1607425,1576103,1805915,1808075,1782233,1518399,1526498,1793185,1632638,1428992,1419885,1576212,1535399,1629433,1659323,1674273,1783925
 "51097","King and Queen, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",117772,117263,139541,146790,147867,152023,149718,155592,158938,151202,157679,146671,150832,131824,128625,128167,129939,133611
 "51097","King and Queen, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.297,79.950,95.139,100.081,100.816,103.649,102.077,106.082,108.364,103.089,107.506,100.000,102.837,89.878,87.696,87.384,88.592,91.096
 "51097","King and Queen, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",88980,90647,111081,123428,126117,133799,137778,145295,149502,144326,153973,146671,155348,138134,138229,139997,144445,152076
