GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "49045","Tooele, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1242379,1255558,1349378,1574381,1718709,1673407,1701668,1656635,1733479,2162812,2196710,1887096,1869438,1770201,1707011,1758956,1786915,1748838
 "49045","Tooele, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",65.836,66.534,71.506,83.429,91.077,88.676,90.174,87.788,91.860,114.611,116.407,100.000,99.064,93.806,90.457,93.210,94.691,92.674
 "49045","Tooele, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",865553,901508,991447,1235185,1416150,1480336,1564941,1555820,1603653,2093984,2217733,1887096,1861897,1806623,1734565,1782909,1875211,1897061
 "49047","Uintah, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1330678,1277813,1338971,1486195,1741910,2207606,2443954,2414230,2345521,2214505,2184269,2209112,2243433,2476643,2325107,2251219,2348376,2301653
 "49047","Uintah, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",60.236,57.843,60.611,67.276,78.851,99.932,110.631,109.285,106.175,100.244,98.875,100.000,101.554,112.110,105.251,101.906,106.304,104.189
 "49047","Uintah, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",876437,830040,958037,1144121,1527062,2020924,2335546,2617166,2056863,2145134,2246863,2209112,2306277,2553481,2002444,1881870,2082287,2147606
 "49049","Utah, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",10873179,11036755,11448035,12150752,13049863,14321793,15519288,15632473,15760968,16171369,16643887,17034536,17701479,18658950,20137982,21592926,22615026,24192262
 "49049","Utah, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",63.830,64.790,67.205,71.330,76.608,84.075,91.105,91.769,92.524,94.933,97.707,100.000,103.915,109.536,118.219,126.760,132.760,142.019
 "49049","Utah, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",8774989,9087752,9549846,10363066,11451371,12993904,14455715,14775602,15040236,15611495,16354576,17034536,18027031,19338415,21287063,23137286,24544781,26711942
 "49051","Wasatch, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",422189,447186,472605,448023,490022,555787,617623,588442,541937,566552,566188,557872,600563,615543,644393,698720,768681,794527
