GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "48049","Brown, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",826439,868767,899717,972329,1044067,1111741,1136928,1138556,1141115,1136634,1158672,1180294,1215533,1280080,1316481,1352266,1404530,1448436
 "48051","Burleson, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",661521,721024,609050,562995,567865,623386,620150,629821,658871,637376,693153,694379,680873,863811,1063124,1024436,1251914,1498704
 "48051","Burleson, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.268,103.837,87.711,81.079,81.780,89.776,89.310,90.703,94.886,91.791,99.823,100.000,98.055,124.400,153.104,147.533,180.292,215.834
 "48051","Burleson, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",402721,401735,426733,442850,527907,592366,621880,753170,558098,620359,724767,694379,711032,898800,751845,676959,960896,1327378
 "48053","Burnet, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",821100,872545,904754,983880,1001891,1111450,1170481,1199895,1148924,1164827,1176669,1184311,1190932,1258051,1267335,1275662,1301004,1334951
 "48053","Burnet, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",69.331,73.675,76.395,83.076,84.597,93.848,98.832,101.316,97.012,98.355,99.355,100.000,100.559,106.226,107.010,107.713,109.853,112.720
 "48053","Burnet, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",621055,675728,714825,801898,846628,976378,1060421,1110849,1086710,1111422,1146405,1184311,1216763,1315943,1358757,1391016,1447206,1522258
 "48055","Caldwell, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",474651,511208,520287,520971,525856,576229,596787,608068,668430,727761,847678,932114,901684,867569,836699,811776,843716,893669
 "48055","Caldwell, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",50.922,54.844,55.818,55.891,56.415,61.820,64.025,65.235,71.711,78.076,90.941,100.000,96.735,93.075,89.764,87.090,90.516,95.876
 "48055","Caldwell, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",352187,381687,413612,434390,469684,531810,571948,628273,618229,712198,862586,932114,936050,912005,814268,793397,856043,942426
