GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "17063","Grundy, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1902416,2083782,2033097,2064153,2056693,2303091,2483628,2549227,2788833,2983720,3447670,3958477,3457189,3310388,3228448,3358151,3440578,3506911
 "17065","Hamilton, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",160134,167571,163235,186308,187945,223095,217723,229635,230704,238942,234124,227847,308346,364805,421809,350296,454792,460533
 "17065","Hamilton, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",70.281,73.545,71.642,81.769,82.487,97.914,95.557,100.785,101.254,104.869,102.755,100.000,135.330,160.110,185.128,153.742,199.604,202.124
 "17065","Hamilton, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",118759,126860,126567,151998,153955,187091,196662,210799,205758,219871,227918,227847,315759,370121,416068,337535,461465,473389
 "17067","Hancock, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",484315,502363,536231,553257,523474,583608,595827,653478,649442,663589,607062,605415,619032,643320,514828,593121,641336,683222
 "17067","Hancock, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.997,82.978,88.572,91.385,86.465,96.398,98.416,107.939,107.272,109.609,100.272,100.000,102.249,106.261,85.037,97.969,105.933,112.852
 "17067","Hancock, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",424536,438591,469449,497433,461052,512543,546156,597343,561856,597525,592326,605415,633949,650221,512710,585736,657274,704037
 "17069","Hardin, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",118260,121283,122848,122381,114784,120191,116798,112470,110012,114576,117359,122867,128449,129109,112469,107120,106132,105717
 "17069","Hardin, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",96.250,98.711,99.984,99.605,93.422,97.822,95.061,91.538,89.537,93.252,95.517,100.000,104.543,105.081,91.537,87.184,86.379,86.042
 "17069","Hardin, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",76969,81743,85495,91877,91939,102623,104913,104305,103444,110651,115661,122867,129175,131078,117013,113306,115119,116883
